"ccf","rough_cor","lag","D","sd_D","b1","bullet1","land1","b2","bullet2","land2","signature_length","overlap","matches","mismatches","cms","cms2","non_cms","left_cms","right_cms","left_noncms","right_noncms","sum_peaks","H.H","D2.D","rfscore"
0.287933938283252,0.0186266115257386,0.00773999999999842,0.00113732600808872,0.00182551587008153,"Unknown 1-B/L1.dat","Unknown 1-B",1,"Unknown 1-J/L4.dat","Unknown 1-J",4,1.924035,0.991619175326852,3.66893616575205,12.2843520388186,2.6206686898229,1.04826747592916,8.70141602749647,2.6206686898229,0,0,8.70141602749647,5.3097605192463,3.36379142700472,0.00113732600808872,0.0666666666666667
0.325762695680309,0.0912719179917291,0.0625649999999982,0.00105188787290442,0.0018564636218484,"Unknown 1-J/L5.dat","Unknown 1-J",5,"Unknown 1-B/L1.dat","Unknown 1-B",1,1.938225,0.962063227953411,2.14512292895085,14.8789596631404,0.536280732237712,0.536280732237712,5.95158386525615,0,0,0.991930644209358,2.47982661052339,2.52260625697839,3.14964756026128,0.00105188787290442,0.1
0.119184783971924,-0.0990652539764753,-0.0148349999999996,0.00101229518249627,0.00157036103736412,"Unknown 1-B/L1.dat","Unknown 1-B",1,"Unknown 1-J/L6.dat","Unknown 1-J",6,1.886625,0.983589743589744,4.85001333753668,13.7157487274833,2.69445185418704,1.07778074167482,5.07990693610493,0,0,1.01598138722099,5.07990693610493,5.00551931318804,2.76402431188619,0.00101229518249626,0.07
0.345681657376208,-0.204235767727968,0.0109649999999992,0.00103785128481911,0.00176644005340044,"Unknown 1-K/L1.dat","Unknown 1-K",1,"Unknown 1-B/L1.dat","Unknown 1-B",1,1.938225,0.994342762063228,3.11322810622334,13.2337746288181,1.03774270207445,0.518871351037224,5.5989046506538,0,0,2.54495665938809,0.508991331877618,3.76620042354908,3.45245577678376,0.00103785128481911,0.13
0.136619583413938,-0.160916646745459,0.125129999999996,0.00109216087196507,0.00165146504325272,"Unknown 1-K/L2.dat","Unknown 1-K",2,"Unknown 1-B/L1.dat","Unknown 1-B",1,1.938225,0.932445923460898,2.76657315649398,16.8363530535132,1.10662926259759,0.553314631298795,6.73454122140527,0,0,2.88623195203083,6.73454122140527,1.95488994754467,3.06671777147923,0.00109216087196507,0.06
0.360784012638202,-0.0735112234743456,-0.160604999999967,0.000933330741252996,0.001664237823186,"Unknown 1-K/L3.dat","Unknown 1-K",3,"Unknown 1-B/L1.dat","Unknown 1-B",1,1.938225,0.925457570715474,1.11498568637125,18.033280894451,0.557492843185626,0.557492843185626,10.4403205178401,0,0,10.4403205178401,1.89824009415274,1.2607619024579,2.81407633884683,0.000933330741252996,0.0866666666666667
0.297670781804546,-0.00658608948927675,-0.034829999999999,0.00123996458477309,0.00203917019603476,"Unknown 1-B/L1.dat","Unknown 1-B",1,"Unknown 1-K/L4.dat","Unknown 1-K",4,1.92855,0.973578595317726,4.260769761317,14.5836004898078,1.59778866049388,0.532596220164625,5.53171053061676,0.532596220164625,0,0,1.00576555102123,4.71078746520767,3.27619586518335,0.00123996458477309,0.0433333333333333
0.310356591707418,-0.0274516940760851,-0.150284999999996,0.000841775076973915,0.00142082611658209,"Unknown 1-K/L5.dat","Unknown 1-K",5,"Unknown 1-B/L1.dat","Unknown 1-B",1,1.938225,0.929450915141431,5.55097600035526,14.2980719050036,1.66529280010658,1.11019520007105,3.33621677783418,0,0,1.90640958733382,1.42980719050036,5.65755253225891,2.49266079019044,0.000841775076973915,0.0966666666666667
0.214826175073914,-0.0771780195398579,0.0219299999999994,0.00104727780650549,0.00184900652420954,"Unknown 1-K/L6.dat","Unknown 1-K",6,"Unknown 1-B/L1.dat","Unknown 1-B",1,1.938225,0.989018302828619,1.04332947301428,13.6664920392684,1.04332947301428,0.521664736507142,9.61716106467035,0,0,9.61716106467035,4.04933097459804,0.439469032658842,3.1212597636804,0.00104727780650549,0.00333333333333333
0.145990297315246,-0.0493403000414426,0.0786899999999978,0.00124503960273535,0.00187046642083242,"Unknown 1-N/L1.dat","Unknown 1-N",1,"Unknown 1-B/L1.dat","Unknown 1-B",1,1.938225,0.95540765391015,2.16006631403584,14.7609101577203,1.08003315701792,0.54001657850896,7.38045507886017,0,0,0.984060677181356,7.38045507886017,3.26896062354677,4.16845328425722,0.00124503960273535,0.0433333333333333
0.187396444102509,-0.0429598651079271,0.0922349999999933,0.00151098825318208,0.0025370458513675,"Unknown 1-N/L2.dat","Unknown 1-N",2,"Unknown 1-B/L1.dat","Unknown 1-B",1,1.938225,0.966056572379368,2.67031966396697,14.1744137169223,1.60219179838018,1.06812786558679,4.88772886790426,0,0,4.88772886790426,1.9550915471617,3.03406160061687,4.73765649287444,0.00151098825318208,0.00333333333333333
0.362430445563236,-0.0552435069118616,0.0128999999999996,0.00102045443755366,0.00175173581842123,"Unknown 1-N/L3.dat","Unknown 1-N",3,"Unknown 1-B/L1.dat","Unknown 1-B",1,1.938225,0.995008319467554,4.66671851909466,12.7122630116368,2.59262139949703,1.03704855979881,6.61037676605114,2.59262139949703,0,0,1.01698104093094,6.99769094996636,2.98137288485063,0.00102045443755366,0.0966666666666667
0.00558470910296982,-0.233502891028567,-0.0767549999999945,0.00103572198101101,0.00154094363492888,"Unknown 1-N/L4.dat","Unknown 1-N",4,"Unknown 1-B/L1.dat","Unknown 1-B",1,1.938225,0.968386023294509,2.13111697168278,13.3654103180968,1.06555848584139,0.532779242920696,6.93021275753168,0,0,4.45513677269893,0.990030393933096,1.88423925261006,3.06020476006686,0.00103572198101101,0.0833333333333333
0.122736407645697,-0.173288480062954,0.145124999999996,0.00106613059545965,0.00169657713215962,"Unknown 1-B/L1.dat","Unknown 1-B",1,"Unknown 1-N/L5.dat","Unknown 1-N",5,1.927905,0.937771830043493,3.87182061301983,16.3553143948414,1.65935169129421,0.553117230431404,7.69661853874888,0,0,1.92415463468722,5.29142524538986,3.62977304663758,3.06376942413748,0.00106613059545965,0.11
0.221876103665987,-0.200991262651916,0.034184999999999,0.00141328960914823,0.00219011067817262,"Unknown 1-B/L1.dat","Unknown 1-B",1,"Unknown 1-N/L6.dat","Unknown 1-N",6,1.90791,0.995605138607167,1.05289480264803,16.863147889807,0.526447401324015,0.526447401324015,12.7751120377326,0,0,3.06602688905582,12.7751120377326,1.27948575488567,4.5462441310724,0.00141328960914823,0.0433333333333333
0.279008099794697,-0.0481667842932318,0.0148349999999989,0.000871525867688859,0.00140622831119146,"Unknown 1-Q/L1.dat","Unknown 1-Q",1,"Unknown 1-B/L1.dat","Unknown 1-B",1,1.938225,0.985690515806988,5.75768520117875,14.2237394210938,2.09370370951955,1.04685185475977,3.55593485527345,0,0,0.507990693610493,2.03196277444197,4.04749935098567,2.87625694233801,0.000871525867688859,0.06
0.204040811555512,-0.125050597616194,0.0393449999999989,0.000906333859596921,0.00139422385356961,"Unknown 1-Q/L2.dat","Unknown 1-Q",2,"Unknown 1-B/L1.dat","Unknown 1-B",1,1.938225,0.983028286189684,5.24843465436434,12.0418454128095,1.5745303963093,0.524843465436434,3.51220491206944,0,0,0.501743558867063,1.50523067660119,6.152927006399,2.656809722065,0.000906333859596921,0.123333333333333
0.236464959460823,-0.146201925120449,-0.0212849999999994,0.000849100567202054,0.00134400728414697,"Unknown 1-B/L1.dat","Unknown 1-B",1,"Unknown 1-Q/L3.dat","Unknown 1-Q",3,1.93113,0.980961923847695,3.16728824698514,14.1772869736049,2.11152549799009,1.05576274899505,11.6456285854612,0,0,0.506331677628748,2.02532671051499,3.0598717052494,2.48529020088871,0.000849100567202054,0.0533333333333333
0.302095479183353,-0.0447490993777413,0.0174149999999987,0.000887306817571761,0.00149141446443716,"Unknown 1-B/L1.dat","Unknown 1-B",1,"Unknown 1-Q/L4.dat","Unknown 1-Q",4,1.92597,0.993636972538513,1.56763154388193,11.2606560355837,1.04508769592128,0.522543847960642,10.7488080339662,0,0.522543847960642,0.51184800161744,0,1.97399151887395,2.70602059078183,0.00088730681757176,0.01
0.216417682308903,-0.0983599172129265,0.169634999999965,0.000905147500453902,0.0014399808484299,"Unknown 1-Q/L5.dat","Unknown 1-Q",5,"Unknown 1-B/L1.dat","Unknown 1-B",1,1.938225,0.908485856905158,2.83953772325865,15.5415524598041,1.13581508930346,0.567907544651731,5.18051748660138,0,0,4.23860521631022,5.18051748660138,2.64556432163396,2.52655283915167,0.000905147500453902,0.0566666666666667
0.0943308372429374,-0.103736167853474,0.070949999999998,0.000991850516288688,0.00157361750466843,"Unknown 1-B/L1.dat","Unknown 1-B",1,"Unknown 1-Q/L6.dat","Unknown 1-Q",6,1.93113,0.969939879759519,1.60164007944135,13.4340388691525,1.0677600529609,0.533880026480449,6.96579793215313,0,0,1.49267098546139,4.97556995153795,1.6979749294907,3.08092868643031,0.000991850516288688,0.00333333333333333
0.195890822945064,-0.215266254487739,0.143834999999983,0.00101820981560832,0.00173075494358127,"Unknown 1-B/L1.dat","Unknown 1-B",1,"Unknown 1-T/L1.dat","Unknown 1-T",1,1.920165,0.942895532415183,2.76164516725904,14.5258050927474,2.20931613380723,1.10465806690362,6.77870904328211,0,0,6.77870904328211,4.35774152782421,3.05101059043605,2.99579826683209,0.00101820981560832,0.1
0.237288477809443,-0.115709638406069,0.0328949999999933,0.000933627223518361,0.0015258857440325,"Unknown 1-T/L2.dat","Unknown 1-T",2,"Unknown 1-B/L1.dat","Unknown 1-B",1,1.938225,0.988685524126456,4.17472257663877,13.0876875062922,1.56552096623954,1.04368064415969,7.04721634954196,0,0,7.04721634954196,1.51011778918756,3.60022581154756,2.77949088633239,0.000933627223518361,0.09
0.230666052824297,-0.0533664822094572,0.162539999999995,0.000883204222437675,0.00145841445964064,"Unknown 1-B/L1.dat","Unknown 1-B",1,"Unknown 1-T/L3.dat","Unknown 1-T",3,1.930485,0.928165720013365,3.90666421104916,14.7928641132275,1.11618977458547,0.558094887292737,4.77189164942822,0,0,1.90875665977129,2.86313498965693,1.98439256031538,2.91451239139764,0.000883204222437675,0.03
0.332684046723402,-0.11402093729183,0.0451499999999987,0.00107578613813839,0.00186696490150307,"Unknown 1-B/L1.dat","Unknown 1-B",1,"Unknown 1-T/L4.dat","Unknown 1-T",4,1.91694,0.986204576043069,1.05792398287221,15.7219546954125,1.05792398287221,0.528961991436105,9.12887691991693,0,0,6.59307777549556,9.12887691991693,1.38880281703537,3.28449623975224,0.00107578613813839,0.06
0.249408375628454,-0.122579481528033,-0.0890099999999975,0.00115495386847326,0.00183496146642509,"Unknown 1-B/L1.dat","Unknown 1-B",1,"Unknown 1-T/L5.dat","Unknown 1-T",5,1.935,0.945666666666667,4.37190721719908,15.175881119001,1.63946520644966,0.546488402149885,7.34316828338756,0,0,7.34316828338756,1.95817820890335,4.8545087650683,3.55686349492656,0.00115495386847326,0.1
0.439939924136521,0.135629991710123,0.0825599999999977,0.00082592383971895,0.00156741616951711,"Unknown 1-T/L6.dat","Unknown 1-T",6,"Unknown 1-B/L1.dat","Unknown 1-B",1,1.938225,0.956405990016639,3.23671732129274,14.7328564798786,1.07890577376425,0.539452886882124,6.3842378079474,0,0,1.96438086398382,2.94657129597572,5.66479001417012,2.35874314175696,0.00082592383971895,0.17
0.286852847246784,0.109412305903076,-0.160604999999967,0.000945074806921986,0.00161064093479249,"Unknown 1-B/L1.dat","Unknown 1-B",1,"Unknown 1-Y/L1.dat","Unknown 1-Y",1,1.936935,0.909423909423909,5.67699596081737,14.6619937473693,3.40619757649042,1.70309878824521,6.14857802309037,0,0,2.3648377011886,6.14857802309037,6.85677079499078,2.94632663629806,0.000945074806921986,0.0666666666666667
0.253683050138531,-0.155090949614776,0.136739999999996,0.00133156389733492,0.0020675858306657,"Unknown 1-Y/L2.dat","Unknown 1-Y",2,"Unknown 1-B/L1.dat","Unknown 1-B",1,1.938225,0.924459234608985,2.79047443646369,15.7861125262803,1.67428466187821,1.11618977458547,8.13223978626562,0,0,8.13223978626562,6.69713864751286,3.16571160898921,3.96779150103236,0.00133156389733492,0.0233333333333333
0.173745019603518,-0.187246521014216,-0.160604999999981,0.000979494899261434,0.00154126657533818,"Unknown 1-Y/L3.dat","Unknown 1-Y",3,"Unknown 1-B/L1.dat","Unknown 1-B",1,1.938225,0.92279534109817,4.47280951142943,13.1707684202605,2.79550594464339,1.67730356678603,6.11499962369239,0,0,5.64461503725451,6.11499962369239,2.92641563535618,3.02962846194347,0.000979494899261434,0.196666666666667
0.432946945449236,-0.036227647860074,0.206399999999958,0.000744711205565609,0.00140493021255257,"Unknown 1-B/L1.dat","Unknown 1-B",1,"Unknown 1-Y/L4.dat","Unknown 1-Y",4,1.890495,0.906516547253497,2.33404229868156,17.8367328738031,1.16702114934078,0.583510574670389,6.10204019366949,0,0,6.10204019366949,5.1632647792588,2.09311493215355,2.01962756283899,0.000744711205565609,0.473333333333333
0.436180894803223,0.154443052362633,-0.0219299999999994,0.000978827701909887,0.00173657944769036,"Unknown 1-Y/L5.dat","Unknown 1-Y",5,"Unknown 1-B/L1.dat","Unknown 1-B",1,1.938225,0.986356073211314,1.04614547699003,15.1060824641042,0.523072738495015,0.523072738495015,8.05657731418889,0,0,6.04243298564167,1.00707216427361,0.798934825059636,2.90394506888013,0.000978827701909887,0.136666666666667
0.208639077073467,-0.25370577584096,0.0477299999999966,0.00139200986802811,0.00215084189054203,"Unknown 1-B/L1.dat","Unknown 1-B",1,"Unknown 1-Y/L6.dat","Unknown 1-Y",6,1.930485,0.980955562980287,1.05612234121201,15.1306531902982,0.528061170606003,0.528061170606003,14.1219429776117,0,0,0.504355106343275,14.1219429776117,2.73245460061106,4.49215762083953,0.00139200986802811,0.04
0.452294882043478,0.0428018505782382,-0.0767549999999843,0.000924034655242133,0.00173991003920848,"Unknown 1-B/L1.dat","Unknown 1-B",1,"Unknown 1-Z/L1.dat","Unknown 1-Z",1,1.925325,0.951758793969849,4.91147073991307,12.3124809156547,2.72859485550726,1.0914379422029,4.43249312963568,0,0,0.984998473252374,3.44749465638331,6.88592202106584,2.76264091204195,0.000924034655242133,0.143333333333333
0.329256621611915,-0.112372134963008,0.222524999999994,0.00129108193433542,0.00214935500658814,"Unknown 1-B/L1.dat","Unknown 1-B",1,"Unknown 1-Z/L2.dat","Unknown 1-Z",2,1.735695,0.995169082125604,4.05254412931089,14.7801578928592,1.73680462684753,0.578934875615842,6.62558802093688,0,0,6.62558802093688,1.52898185098543,6.3422213726857,3.73919644704753,0.00129108193433542,0.0633333333333333
0.497528049978109,0.0177153080320309,-0.0386999999999989,0.00108506920660882,0.00204678129600906,"Unknown 1-B/L1.dat","Unknown 1-B",1,"Unknown 1-Z/L3.dat","Unknown 1-Z",3,1.91823,0.971418964357767,1.07330397846952,16.0609916156605,0.536651989234761,0.536651989234761,8.03049580783024,0,0,8.03049580783024,2.50952993994695,1.28330507632063,3.63509489448469,0.00108506920660882,0.31
-0.0039660620489297,-0.225685872402725,-0.160604999999995,0.00106721451709478,0.0015095754703685,"Unknown 1-B/L1.dat","Unknown 1-B",1,"Unknown 1-Z/L4.dat","Unknown 1-Z",4,1.904685,0.907213003725025,4.62975019604098,15.1349612876069,2.31487509802049,1.15743754901025,6.621545563328,0,0,0.945935080475429,6.621545563328,4.60535806906303,3.08428231378633,0.00106721451709478,0.166666666666667
0.471239105579599,0.0802759729502415,0.0128999999999991,0.000741536794626584,0.00140549341243107,"Unknown 1-B/L1.dat","Unknown 1-B",1,"Unknown 1-Z/L5.dat","Unknown 1-Z",5,1.908555,0.991551199729638,4.22736904403333,13.8198960436709,1.5852633915125,0.528421130504167,4.09478401293952,0,0,1.02369600323488,1.02369600323488,4.31467655863264,2.47984956253393,0.000741536794626584,0.56
0.243172981577368,-0.0229767023771794,-0.130289999999991,0.00101878693350697,0.00163616031291648,"Unknown 1-B/L1.dat","Unknown 1-B",1,"Unknown 1-Z/L6.dat","Unknown 1-Z",6,1.908555,0.923284893545117,2.26996719897397,14.8752756124656,1.13498359948699,0.567491799743494,4.79847600402115,0,0,2.87908560241269,2.87908560241269,2.00335422786669,3.13087641734174,0.00101878693350697,0.0133333333333333
0.113907860545047,-0.074967360426789,0.0832049999999977,0.00122423575024632,0.00193834612809225,"Unknown 1-B/L2.dat","Unknown 1-B",2,"Unknown 1-B/L1.dat","Unknown 1-B",1,1.938225,0.967720465890183,1.59943699817664,16.691950061613,0.533145666058881,0.533145666058881,6.87315590772298,0,0,2.94563824616699,6.87315590772298,2.46156776073911,3.83370443090267,0.00122423575024632,0.0666666666666667
0.183652000424168,0.0507812453522119,0.0780449999999944,0.00123709993236653,0.00203011317996006,"Unknown 1-B/L2.dat","Unknown 1-B",2,"Unknown 1-B/L3.dat","Unknown 1-B",3,1.933065,0.975642308975642,2.65114158156502,14.840978910969,1.59068494893901,0.530228316313004,9.39928664361371,0,0,9.39928664361371,2.9681957821938,4.37106904344077,3.93378013306347,0.00123709993236653,0.04
0.232735478986807,0.092069484160177,0.0399899999999918,0.00101925483617245,0.00175664037949091,"Unknown 1-B/L2.dat","Unknown 1-B",2,"Unknown 1-B/L4.dat","Unknown 1-B",4,1.927905,0.997992639678822,3.63818745500991,12.1321494377507,1.03948213000283,0.519741065001416,5.5605684923024,0,0,0.505506226572946,1.01101245314589,3.49446142738052,3.14952256920465,0.00101925483617245,0.0333333333333333
0.210142906708932,0.0979920674211917,-0.109004999999997,0.00122079980579536,0.00205575265633032,"Unknown 1-B/L2.dat","Unknown 1-B",2,"Unknown 1-B/L5.dat","Unknown 1-B",5,1.89501,0.941797140912185,8.40470327195098,14.3731853853451,3.92219486024379,1.6809406543902,4.31195561560354,0,0,3.83284943609203,2.87463707706902,11.3513941968395,3.53620834630654,0.00122079980579536,0.0966666666666667
0.267512376144784,0.112974730458953,0.0586949999999958,0.00121155799228095,0.00213866286484315,"Unknown 1-B/L2.dat","Unknown 1-B",2,"Unknown 1-B/L6.dat","Unknown 1-B",6,1.916295,0.997980477953551,3.13737793638966,13.6486681174695,1.56868896819483,1.04579264546322,7.58259339859419,0,0,7.58259339859419,2.02202490629178,3.30018293634403,4.19447007269681,0.00121155799228095,0.00666666666666667
0.151840947104284,-0.0315373878935565,0.0354749999999927,0.0010945773601569,0.0017810975724485,"Unknown 1-B/L2.dat","Unknown 1-B",2,"Unknown 1-E/L1.dat","Unknown 1-E",1,1.95048,0.990410052910053,2.58829315008218,14.0488196482778,2.58829315008218,1.03531726003287,11.5401018539425,0,0,2.50871779433532,11.5401018539425,3.42474884239698,3.32419198850969,0.0010945773601569,0.0333333333333333
0.524356192649437,0.331824439339805,0,0.00106228265608531,0.00216619864964384,"Unknown 1-B/L2.dat","Unknown 1-B",2,"Unknown 1-E/L2.dat","Unknown 1-E",2,1.95951,0.997366688610928,3.0700744493054,16.1761992503343,1.5350372246527,0.511679074884233,9.09911207831302,0,0,2.52753113286473,1.01101245314589,2.18266278802301,3.22720023799105,0.00106228265608531,0.2
0.155995829828414,-0.0530055913645203,0.107714999999978,0.00102023291986728,0.00158706441919847,"Unknown 1-B/L2.dat","Unknown 1-B",2,"Unknown 1-E/L3.dat","Unknown 1-E",3,1.92468,0.9671581769437,5.37209839535421,12.7482851104934,3.22325903721253,1.61162951860626,3.43223060667131,0,0,2.45159329047951,2.94191194857541,5.64209113705408,3.24141800406568,0.00102023291986728,0.07
0.310017250890572,0.211059802377209,0.0212849999999994,0.000926980128976044,0.00169517549674633,"Unknown 1-B/L2.dat","Unknown 1-B",2,"Unknown 1-E/L4.dat","Unknown 1-E",4,1.935,0.998333333333333,2.58829315008218,14.6596805706154,0.517658630016436,0.517658630016436,6.57158094544829,0,0.517658630016436,1.01101245314589,0,3.81625957090031,2.55694843756412,0.000926980128976044,0.09
0.29449563975419,0.159340658630267,0.176729999999995,0.00113798746324405,0.00203443370799918,"Unknown 1-B/L2.dat","Unknown 1-B",2,"Unknown 1-E/L5.dat","Unknown 1-E",5,1.93113,0.927187708750835,3.90947881062485,17.4465757558611,2.23398789178563,1.11699394589281,6.60140704275827,0,0,6.60140704275827,2.8291744468964,4.30969575870921,2.97212193241314,0.00113798746324405,0.0566666666666667
0.374976696859261,0.0504482939838344,0.0799799999999942,0.00107597417420198,0.00213474938141285,"Unknown 1-B/L2.dat","Unknown 1-B",2,"Unknown 1-E/L6.dat","Unknown 1-E",6,1.894365,0.990125978890024,4.79831099452992,15.0523067660119,3.73201966241216,2.13258266423552,6.02092270640477,0,0,6.02092270640477,5.01743558867064,3.5389874830327,3.34382938083398,0.00107597417420198,0.0966666666666667
0.348299584169239,0.116195768644661,0.0638549999999982,0.00104752430444536,0.00197869701318358,"Unknown 1-B/L2.dat","Unknown 1-B",2,"Unknown 1-H/L1.dat","Unknown 1-H",1,1.916295,0.991921911814204,1.57827037349768,16.0454085060722,0.526090124499228,0.526090124499228,6.51844720559183,0,0,4.01135212651805,5.01419015814756,2.34942865844439,3.03845732550337,0.00104752430444536,0.126666666666667
0.597733062725685,0.473877083747366,0.102554999999997,0.000801378596670995,0.00195320060302608,"Unknown 1-B/L2.dat","Unknown 1-B",2,"Unknown 1-H/L2.dat","Unknown 1-H",2,1.860825,0.99792027729636,3.76961207999117,15.1651867971884,1.07703202285462,0.53851601142731,5.5605684923024,0,0,5.5605684923024,4.04404981258357,4.81611990977591,2.58610249367224,0.000801378596670995,0.68
0.110747936416879,-0.106095664706006,-0.160604999999995,0.00118085911686505,0.00191207403281902,"Unknown 1-B/L2.dat","Unknown 1-B",2,"Unknown 1-H/L3.dat","Unknown 1-H",3,1.94532,0.918435013262599,6.71648056418437,14.4939733123872,1.67912014104609,1.11941342736406,3.27283268344228,0,0,2.80528515723624,1.40264257861812,6.07223958821043,3.23419844317473,0.00118085911686505,0.07
0.70205627219015,0.606485069617166,0.000644999999999953,0.000910084406577436,0.00233680644847618,"Unknown 1-B/L2.dat","Unknown 1-B",2,"Unknown 1-H/L4.dat","Unknown 1-H",4,1.96467,0.997373604727511,7.65497496823185,10.1101245314589,3.06198998729274,1.53099499364637,4.54955603915651,0.51033166454879,3.06198998729274,0,0,13.2692793505879,3.18096650840499,0.000910084406577436,0.69
0.25337177943524,0.0915919084522233,0.0838499999999939,0.00121244777734036,0.00216113083288359,"Unknown 1-B/L2.dat","Unknown 1-B",2,"Unknown 1-H/L5.dat","Unknown 1-H",5,1.93758,0.967043941411451,3.73587372746801,14.228240604455,1.06739249356229,0.533696246781144,3.43440290452361,0,0,1.47188695908155,2.45314493180258,4.37695165276465,3.62173301056755,0.00121244777734036,0.0366666666666667
0.219381925519492,-0.0392576095118658,-0.152864999999989,0.00101077283397674,0.00166711290173081,"Unknown 1-B/L2.dat","Unknown 1-B",2,"Unknown 1-H/L6.dat","Unknown 1-H",6,1.90146,0.920284938941655,3.42879674950068,15.485106143364,1.14293224983356,0.57146612491678,5.161702047788,0,0,5.161702047788,3.284719484956,3.89882207479586,2.61562456911839,0.00101077283397674,0.05
0.118086062062431,-0.0363319336535533,0.109649999999997,0.00116058528965441,0.00193272173829817,"Unknown 1-B/L2.dat","Unknown 1-B",2,"Unknown 1-J/L1.dat","Unknown 1-J",1,1.93887,0.962075848303393,5.3609529629987,12.1770939121837,1.07219059259974,0.53609529629987,2.43541878243674,0,0,2.43541878243674,0.974167512974695,6.19472627294911,3.4898244765822,0.00116058528965441,0.09
0.244832790401721,0.093272140811751,-0.160604999999967,0.00104421202628305,0.00178017291471285,"Unknown 1-B/L2.dat","Unknown 1-B",2,"Unknown 1-J/L2.dat","Unknown 1-J",2,1.940805,0.916583582585577,1.68642595746834,16.8317109434177,0.562141985822779,0,7.94830794550278,0,0,2.80528515723628,1.40264257861814,2.81992960133645,2.92488718918904,0.00104421202628305,0.0633333333333333
0.267216439229092,0.0744458774844598,0.188339999999995,0.00118747175338983,0.00218199138651631,"Unknown 1-B/L2.dat","Unknown 1-B",2,"Unknown 1-J/L3.dat","Unknown 1-J",3,1.929195,0.926111668338348,3.91794699577421,14.6085153507222,2.79853356841015,1.11941342736406,5.18366673735304,0,0,4.71242430668459,3.29869701467921,5.95883710878456,3.08640258912075,0.00118747175338983,0.05
0.24378054842702,0.137449179837031,0.0503099999999897,0.00120194597239106,0.00209344886710813,"Unknown 1-B/L2.dat","Unknown 1-B",2,"Unknown 1-J/L4.dat","Unknown 1-J",4,1.924035,0.997988602078445,4.16630862451925,15.1651867971884,2.08315431225962,1.04157715612981,6.06607471887535,0,0,3.03303735943767,0.505506226572946,3.99819019341074,3.55870885787179,0.00120194597239106,0.0466666666666667
0.152831235378138,0.0680009840870205,0.0309599999999991,0.00128937344107175,0.002124396618875,"Unknown 1-B/L2.dat","Unknown 1-B",2,"Unknown 1-J/L5.dat","Unknown 1-J",5,1.943385,0.996017258546299,2.5831182887358,15.6400961613654,1.03324731549432,0.516623657747159,4.54067307910609,0,0,2.52259615505894,4.54067307910609,3.7343085329978,4.03072360123341,0.00128937344107175,0.0133333333333333
0.308443560001593,0.190473353868273,0.00580499999999984,0.00097681669283206,0.00183829403439072,"Unknown 1-B/L2.dat","Unknown 1-B",2,"Unknown 1-J/L6.dat","Unknown 1-J",6,1.886625,0.999316239316239,2.12163885993736,18.198224156626,1.06081942996868,0.53040971498434,9.60461830488597,1.06081942996868,0,0,4.04404981258357,4.01723975453713,2.93447860897917,0.00097681669283206,0.06
0.268360756539161,0.0519552689605636,0.0599849999999957,0.0011073138894478,0.00203437305042704,"Unknown 1-B/L2.dat","Unknown 1-B",2,"Unknown 1-K/L1.dat","Unknown 1-K",1,1.95435,0.979207920792079,3.13526308776385,16.3773337700623,1.04508769592128,0.522543847960642,6.4516769397215,0,0,0.992565683034077,5.45911125668742,3.70705968604327,3.22622915146361,0.0011073138894478,0.0166666666666667
0.379704693273368,0.176694237306854,0.0503099999999986,0.000997750090341477,0.00191939804027932,"Unknown 1-B/L2.dat","Unknown 1-B",2,"Unknown 1-K/L2.dat","Unknown 1-K",2,1.948545,0.983449189010261,3.13104193247908,14.9507000665306,2.08736128831939,1.04368064415969,10.4654900465714,0,0,0.498356668884354,10.4654900465714,2.05305365643552,2.83267293117803,0.000997750090341477,0.0766666666666667
0.141384024939227,-0.011281307317047,-0.0619199999999873,0.00116847972572556,0.0019321708202126,"Unknown 1-B/L2.dat","Unknown 1-B",2,"Unknown 1-K/L3.dat","Unknown 1-K",3,1.94016,0.967420212765957,4.79501318628626,12.2540910282899,1.59833772876209,0.532779242920696,2.45081820565797,0,0,0.98032728226319,0.98032728226319,5.87809550771264,3.28611926300379,0.00116847972572556,0.0466666666666667
0.274366062508249,0.147981123052267,0.0483749999999986,0.0013308240186786,0.00230710319306136,"Unknown 1-B/L2.dat","Unknown 1-B",2,"Unknown 1-K/L4.dat","Unknown 1-K",4,1.92855,0.994983277591973,2.60569344016676,14.5978052954797,1.04227737606671,0.521138688033353,4.53035336756267,0,0,1.00674519279171,4.53035336756267,2.41392963335335,3.96563470789108,0.0013308240186786,0.0133333333333333
0.253160206889517,0.0588182004324846,-0.145769999999996,0.000985653492735846,0.00168875911360869,"Unknown 1-B/L2.dat","Unknown 1-B",2,"Unknown 1-K/L5.dat","Unknown 1-K",5,1.945965,0.924428239973484,2.779468621189,16.9492722406232,1.6676811727134,0.5558937242378,7.53300988472142,0,0,7.53300988472142,0.941626235590178,2.57625744194893,2.45340965475365,0.000985653492735846,0.0133333333333333
0.418838237489582,0.208941557370583,0.000644999999999982,0.00110395197904171,0.00211693952123614,"Unknown 1-B/L2.dat","Unknown 1-B",2,"Unknown 1-K/L6.dat","Unknown 1-K",6,1.954995,0.997360607060376,3.07718345398457,14.1541743440425,1.02572781799486,0.512863908997428,5.5605684923024,1.02572781799486,0,0,4.54955603915651,6.21337191556325,3.61448162326244,0.00110395197904171,0.116666666666667
